datastore_id,ts,read_latency_ms,write_latency_ms,iops_read,iops_write,congestion_pct,used_capacity_pct,cache_tier_usage_pct,resync_backlog_gb
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:26:00,2.46,3.56,1477,1145,3.99,58.0,41.77,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:26:00,2.47,3.37,1631,1209,2.41,58.0,43.96,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T21:28:00,3.4,3.26,1451,1060,2.9,90.61,42.93,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T21:28:00,2.79,3.29,1666,1070,1.6,58.0,40.0,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:28:00,2.32,3.4,1758,1029,2.12,58.0,42.36,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:28:00,2.01,4.25,1676,977,7.17,58.0,42.03,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T21:30:00,3.04,3.73,1546,997,2.8,89.72,37.29,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T21:30:00,2.92,3.45,1795,1054,6.17,58.0,45.61,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:30:00,2.29,4.57,1679,953,2.34,58.0,44.67,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:30:00,2.8,2.99,1556,1008,5.26,58.0,43.95,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T21:32:00,2.06,4.17,1766,1076,4.24,89.85,44.83,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T21:32:00,2.1,4.0,1708,936,4.94,58.0,42.41,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:32:00,2.35,3.89,1713,886,3.55,58.0,38.24,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:32:00,2.68,4.48,1427,1045,4.0,58.0,45.47,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T21:34:00,2.75,4.05,1677,1043,4.73,90.06,41.97,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T21:34:00,2.43,4.21,1758,1193,0,58.0,39.24,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:34:00,2.83,3.54,1775,1035,3.6,58.0,40.07,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:34:00,2.71,3.02,1635,1011,1.66,58.0,44.33,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T21:36:00,3.04,3.39,1602,919,2.31,89.68,45.29,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T21:36:00,3.52,4.51,1510,1021,3.39,58.0,38.56,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:36:00,2.94,4.11,1411,1052,4.89,58.0,40.05,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:36:00,2.11,3.98,1411,1094,4.7,58.0,43.96,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T21:38:00,2.28,3.31,1645,1048,2.8,90.2,47.48,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T21:38:00,2.54,3.65,1672,993,5.92,58.0,40.72,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:38:00,2.04,3.99,1422,1142,2.82,58.0,44.57,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:38:00,2.93,3.4,1567,1063,1.51,58.0,43.49,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T21:40:00,2.68,3.22,1516,1086,2.77,90.35,43.32,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T21:40:00,2.86,3.74,1615,1147,3.52,58.0,40.6,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:40:00,2.29,4.04,1681,1021,0.3,58.0,43.92,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:40:00,1.91,4.51,1540,1098,1.94,58.0,42.63,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T21:42:00,2.39,3.95,1486,1017,1.94,89.85,42.11,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T21:42:00,2.82,3.94,1713,899,2.12,58.0,42.01,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:42:00,3.02,3.57,1687,981,0.01,58.0,43.12,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:42:00,2.53,3.51,1737,912,3.32,58.0,37.55,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T21:44:00,2.91,3.24,1653,997,5.7,89.98,41.19,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T21:44:00,2.38,4.06,1391,1035,3.43,58.0,41.63,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:44:00,2.14,3.91,1421,1007,4.72,58.0,38.48,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:44:00,3.31,3.83,1752,1010,1.95,58.0,46.38,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T21:46:00,3.38,3.4,1559,906,4.83,90.47,43.76,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T21:46:00,2.84,4.16,1423,1007,0,58.0,38.67,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:46:00,2.58,3.43,1579,951,0.33,58.0,40.75,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:46:00,1.9,4.24,1482,1073,2.22,58.0,41.25,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T21:48:00,2.19,3.44,1560,897,1.5,90.32,40.83,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T21:48:00,2.23,3.42,1512,1048,0.61,58.0,41.02,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:48:00,2.55,4.53,1527,1105,4.86,58.0,37.94,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:48:00,2.61,3.77,1599,994,4.82,58.0,42.31,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T21:50:00,2.2,2.94,1629,1074,1.82,90.27,43.59,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T21:50:00,3.15,3.59,1672,1048,5.51,58.0,42.45,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:50:00,2.62,3.84,1507,961,1.51,58.0,45.98,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:50:00,2.81,3.37,1365,1062,2.83,58.0,42.25,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T21:52:00,2.2,3.88,1568,938,4.19,90.38,43.65,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T21:52:00,2.74,4.01,1370,895,3.46,58.0,34.36,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:52:00,2.48,4.37,1729,1079,2.15,58.0,41.33,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:52:00,2.79,3.38,1459,914,3.86,58.0,42.61,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T21:54:00,2.46,3.47,1758,975,0,90.54,43.31,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T21:54:00,2.62,4.36,1560,881,2.42,58.0,45.16,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:54:00,2.02,4.04,1534,907,0,58.0,41.22,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:54:00,1.8,3.5,1532,1084,5.21,58.0,43.03,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T21:56:00,3.14,3.69,1499,1002,1.83,90.39,38.84,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T21:56:00,2.46,3.71,1617,919,0.58,58.0,42.38,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:56:00,2.41,3.52,1512,959,3.8,58.0,44.95,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:56:00,2.15,3.44,1390,1086,3.86,58.0,40.66,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T21:58:00,2.14,3.25,1407,951,2.66,90.47,43.74,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T21:58:00,2.36,4.48,1355,977,4.57,58.0,39.99,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T21:58:00,1.96,3.72,1684,836,2.06,58.0,41.76,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T21:58:00,2.88,3.45,1684,972,1.67,58.0,41.25,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:00:00,2.97,3.62,1623,958,2.17,90.29,35.92,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:00:00,2.48,3.9,1491,852,2.91,58.0,40.23,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:00:00,3.15,3.96,1794,954,3.16,58.0,41.44,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:00:00,2.17,4.74,1564,990,3.01,58.0,41.59,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:02:00,2.38,3.56,1743,837,1.91,90.51,41.11,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:02:00,2.68,3.93,1434,770,0.71,58.0,44.73,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:02:00,2.5,3.74,1482,726,0.93,58.0,41.95,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:02:00,2.62,3.57,1440,978,3.47,58.0,42.15,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:04:00,2.13,3.61,1607,1008,0.86,90.88,40.1,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:04:00,3.2,3.31,1441,996,2.51,58.0,44.43,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:04:00,2.45,3.38,1400,957,0,58.0,41.24,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:04:00,2.72,3.63,1381,933,2.78,58.0,41.72,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:06:00,2.04,3.7,1577,802,3.4,90.28,41.44,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:06:00,2.28,3.58,1350,919,4.71,58.0,37.01,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:06:00,2.32,2.9,1394,1032,0,58.0,42.24,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:06:00,1.81,3.83,1357,862,3.51,58.0,43.27,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:08:00,2.58,3.69,1538,928,2.22,90.56,44.16,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:08:00,2.25,2.49,1601,930,3.01,58.0,44.44,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:08:00,2.54,3.29,1361,800,0,58.0,40.44,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:08:00,2.51,4.16,1440,889,3.2,58.0,42.93,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:10:00,3.48,3.49,1383,830,0,89.91,39.45,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:10:00,2.18,3.11,1755,818,0.37,58.0,40.15,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:10:00,2.82,3.46,1525,986,2.97,58.0,39.29,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:10:00,2.21,3.38,1266,871,3.03,58.0,40.32,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:12:00,2.84,4.1,1568,1138,0.25,90.59,40.58,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:12:00,2.09,3.69,1427,919,2.11,58.0,40.87,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:12:00,2.43,4.12,1498,905,1.75,58.0,44.25,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:12:00,2.64,3.44,1336,917,2.51,58.0,36.82,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:14:00,2.55,4.01,1342,1034,1.87,90.78,43.22,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:14:00,2.32,3.68,1584,840,1.49,58.0,42.56,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:14:00,2.53,3.69,1404,1161,4.66,58.0,42.79,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:14:00,2.28,3.46,1324,874,1.96,58.0,42.48,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:16:00,2.7,2.7,1353,851,3.02,90.47,44.01,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:16:00,2.52,3.85,1606,867,1.19,58.0,41.84,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:16:00,2.55,3.69,1412,958,0,58.0,41.12,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:16:00,2.41,4.08,1408,945,0,58.0,44.64,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:18:00,2.04,3.58,1318,806,3.35,90.26,38.79,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:18:00,2.05,3.71,1414,849,4.01,58.0,41.84,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:18:00,2.26,3.14,1355,868,0,58.0,46.24,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:18:00,1.98,3.82,1265,900,6.54,58.0,40.18,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:20:00,2.3,4.36,1526,871,1.7,90.26,36.82,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:20:00,2.33,3.29,1196,975,3.24,58.0,45.94,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:20:00,2.39,3.95,1414,881,1.67,58.0,44.27,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:20:00,2.78,3.98,1347,818,2.22,58.0,43.08,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:22:00,1.57,4.11,1560,757,0.39,91.08,41.08,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:22:00,2.28,3.49,1425,893,0,58.0,37.78,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:22:00,2.8,3.95,1476,813,1.28,58.0,40.54,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:22:00,2.25,3.98,1390,906,0.71,58.0,41.26,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:24:00,2.22,4.08,1420,793,0,91.27,36.86,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:24:00,1.67,3.38,1337,920,1.99,58.0,39.45,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:24:00,2.38,3.68,1521,919,1.97,58.0,40.59,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:24:00,2.68,3.3,1371,895,3.2,58.0,45.76,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:26:00,2.54,4.24,1497,855,2.32,90.43,42.19,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:26:00,2.21,3.46,1441,767,2.55,58.0,42.11,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:26:00,2.57,4.34,1450,1032,2.12,58.0,41.26,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:26:00,2.65,3.87,1172,893,4.03,58.0,39.19,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:28:00,2.83,3.72,1586,930,1.93,90.67,42.95,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:28:00,2.63,4.04,1335,721,1.73,58.0,46.32,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:28:00,2.22,3.29,1536,795,3.85,58.0,42.07,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:28:00,1.92,3.45,1659,1035,3.42,58.0,41.44,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:30:00,1.92,3.62,1409,828,5.06,90.73,41.69,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:30:00,2.72,3.53,1221,852,5.21,58.0,41.35,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:30:00,2.12,3.42,1578,921,1.14,58.0,36.93,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:30:00,2.14,2.81,1234,798,2.14,58.0,41.66,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:32:00,2.66,3.56,1354,824,3.28,90.3,40.07,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:32:00,2.17,4.23,1328,830,1.1,58.0,36.58,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:32:00,2.1,3.72,1382,869,1.49,58.0,37.49,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:32:00,2.53,3.32,1363,1016,4.04,58.0,45.13,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:34:00,2.14,3.67,1162,989,3.2,91.2,38.04,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:34:00,2.84,2.98,1299,1007,3.32,58.0,44.91,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:34:00,2.54,3.78,1431,870,4.08,58.0,37.56,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:34:00,2.03,3.29,1326,766,1.86,58.0,38.29,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:36:00,2.76,3.05,1351,971,3.36,90.71,41.15,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:36:00,2.47,3.79,1208,882,5.39,58.0,40.94,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:36:00,1.81,3.51,1366,841,2.58,58.0,35.92,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:36:00,1.74,3.53,1361,889,2.41,58.0,40.75,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:38:00,2.58,3.26,1283,927,3.71,91.2,39.25,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:38:00,2.4,3.93,1136,971,0.33,58.0,37.41,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:38:00,2.38,3.39,1332,805,1.79,58.0,37.43,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:38:00,2.21,3.61,1409,987,0.68,58.0,37.03,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:40:00,2.2,3.45,1409,962,2.69,91.17,43.34,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:40:00,2.19,3.74,1451,816,0,58.0,45.17,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:40:00,2.67,3.03,1294,727,0.25,58.0,41.7,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:40:00,1.94,3.76,1427,795,3.21,58.0,42.92,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:42:00,2.06,3.5,1303,1103,0,91.01,37.45,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:42:00,2.48,3.28,1265,941,4.16,58.0,35.99,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:42:00,2.22,3.3,1290,745,4.67,58.0,43.68,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:42:00,1.82,3.34,1394,750,1.46,58.0,40.4,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:44:00,2.79,4.14,1277,1049,0.65,90.81,40.27,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:44:00,2.45,3.86,1193,774,3.71,58.0,37.33,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:44:00,2.28,3.64,1600,1011,3.1,58.0,38.58,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:44:00,2.4,3.27,1194,750,1.68,58.0,42.68,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:46:00,2.68,3.13,1238,903,1.08,91.02,41.91,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:46:00,2.34,3.49,1216,797,1.01,58.0,38.35,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:46:00,2.66,3.46,1341,843,1.52,58.0,41.59,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:46:00,1.93,3.69,1278,842,4.5,58.0,43.65,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:48:00,2.64,3.52,1336,899,2.07,91.66,38.99,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:48:00,2.37,3.73,1267,700,1.37,58.0,39.63,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:48:00,2.7,3.36,1334,811,0.11,58.0,37.98,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:48:00,1.95,3.47,1258,873,2.59,58.0,40.88,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:50:00,2.46,4.42,1278,886,0.33,90.69,39.88,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:50:00,2.2,4.02,1466,852,0,58.0,43.57,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:50:00,2.46,2.56,1309,884,3.29,58.0,39.75,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:50:00,2.08,3.6,1353,898,2.73,58.0,41.12,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:52:00,2.3,3.55,1190,865,5.15,91.14,37.08,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:52:00,2.49,3.15,1456,725,5.19,58.0,41.09,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:52:00,2.54,2.61,1302,815,1.43,58.0,41.41,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:52:00,1.91,3.99,1216,751,0,58.0,39.66,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:54:00,2.68,3.22,1268,889,0,90.56,40.7,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:54:00,2.62,3.57,1274,846,3.74,58.0,38.21,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:54:00,2.33,2.61,1360,844,3.85,58.0,44.5,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:54:00,2.3,3.33,1219,808,3.19,58.0,40.47,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:56:00,2.13,3.53,1363,741,4.89,90.54,36.56,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:56:00,2.01,3.33,1325,922,1.51,58.0,37.86,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:56:00,2.3,3.96,1359,741,0,58.0,36.48,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:56:00,2.37,2.98,1122,706,0.29,58.0,37.43,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T22:58:00,2.54,3.83,1394,752,0.24,90.95,37.22,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T22:58:00,1.97,2.59,1339,863,3.38,58.0,41.75,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T22:58:00,2.83,3.8,1285,848,1.24,58.0,42.39,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T22:58:00,2.15,3.32,1251,706,2.09,58.0,41.76,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T23:00:00,1.78,4.02,1364,811,1.08,91.33,38.44,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T23:00:00,2.41,3.43,1217,738,3.53,58.0,45.66,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T23:00:00,2.16,3.74,1365,838,3.4,58.0,41.8,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T23:00:00,2.72,3.2,1237,791,2.59,58.0,40.72,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T23:02:00,2.97,4.05,1359,911,0,90.89,38.14,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T23:02:00,2.6,3.59,1269,714,0.01,58.0,43.0,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T23:02:00,2.36,3.35,1321,817,0,58.0,35.45,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T23:02:00,3.13,3.13,1402,951,3.03,58.0,40.33,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T23:04:00,2.49,3.58,1485,716,0,91.15,39.49,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T23:04:00,2.21,3.35,1341,706,2.43,58.0,36.68,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T23:04:00,2.05,3.13,1267,815,0,58.0,37.16,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T23:04:00,2.72,3.46,1240,912,0,58.0,34.66,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T23:06:00,2.45,3.33,1339,665,1.06,91.69,42.25,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T23:06:00,2.54,3.51,1291,817,0.39,58.0,37.66,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T23:06:00,2.12,3.21,1488,837,1.15,58.0,42.63,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T23:06:00,2.05,3.23,1193,735,0,58.0,44.04,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T23:08:00,2.21,3.65,1363,764,0.46,91.55,40.69,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T23:08:00,3.27,3.25,1210,783,1.95,58.0,40.59,0.0
